session_id,mac_hash,gw_id,ts_begin,ts_end,incoming,outgoing,latitude_begin,longitude_begin,latitude_end,longitude_end,duration
1be60ca1f7fdbf95c56ff5e995e2c82dc3cc45c1,3ccdc9b046182e2d0a12803ce3dadcf76476d6f0,2023,2017-09-01T01:46:56.000Z,2017-09-01T02:07:02.000Z,0,0,1.29115,103.78073,1.29095,103.78108,635
47c5b41a27fd1dd62e428eb86cda9dc10005e4be,1b095c5eebe936bb2ebbce18398ca3f46a65f1b8,2023,2017-09-01T01:46:59.000Z,2017-09-01T02:06:37.000Z,0,0,1.2911,103.78097,1.291433,103.78222,684
7c8b17c993bddc8cba636e67031e8a15b9fa6c5b,4eff7756ac641c579caf0074113cc42f429cc073,2023,2017-09-01T01:46:04.000Z,2017-09-01T01:56:08.000Z,0,0,1.2918,103.78032,1.30285,103.77393,238
22976d59ad2efb267c8bd247ebc2d31aabdd6ab7,eb5dc199497f3d1c7121c3c586b1af86a5ec93f2,2129,2017-09-01T01:46:23.000Z,2017-09-01T01:56:24.000Z,0,0,1.294867,103.7846,1.291933,103.7805,21
ecccde07c44139a19340f719d3927035050e2861,33dfbe1a99c00ac85c92b3280856b7514b4e8d2d,2023,2017-09-01T01:47:14.000Z,2017-09-01T02:06:55.000Z,0,0,1.291467,103.78218,1.290983,103.78123,631
a90776ee1a2420dfe29fadb874b0e993f62e8a60,5fccd0b643a1cf298a227bf188b8adb193b6807f,2023,2017-09-01T01:47:11.000Z,2017-09-01T02:05:38.000Z,0,0,1.291333,103.78191,1.292133,103.78415,510
5adbb34848652c002e8516d3bcf680d5ee8938cb,0fe8ed4846c04473a1dc000a47f5700e6c07c1d1,2023,2017-09-01T01:47:16.000Z,2017-09-01T02:05:19.000Z,0,0,1.291533,103.78233,1.29285,103.78497,579
23e6441c6d30678282dac7cad28bf3b3468c7ed7,33353f6f7f6d459739c6bebb68543d5cbb15c2a9,2023,2017-09-01T01:47:05.000Z,2017-09-01T01:57:06.000Z,0,0,1.291167,103.78143,1.303567,103.7745,276
807e6c9a349d8fee5fed2d5a15743f694089e90c,8a52ca2262a7c621dc14c96dce1446dec8ec8d5f,2023,2017-09-01T01:47:14.000Z,2017-09-01T01:57:15.000Z,0,0,1.291467,103.78218,1.303567,103.7745,170
086b14ae15eb857827ab0865151325389ce64a78,2a7b668fe7fbe0d37e3b7473c85c907df4f3b5fe,2023,2017-09-01T01:48:57.000Z,2017-09-01T02:03:47.000Z,0,0,1.293483,103.78502,1.2949,103.78458,513
fb37b3defa1526c01ec6e8544b0aa59ad2f957c7,733b94526f9bc9d28fb39a9146cfc8ae5ee8cb5a,2079,2017-09-01T01:48:17.000Z,2017-09-01T02:03:09.000Z,0,0,1.293417,103.772,1.292233,103.77425,361
4ec8bc038acd8d22f6806d82f0d69546eb85bfe7,385952c787ddb699d96557da9093f7e95a13f1cb,2079,2017-09-01T01:49:13.000Z,2017-09-01T01:59:15.000Z,0,0,1.295533,103.77075,1.2935,103.77151,602
1b8a421b878d76f96ef2a312f3c0b15d562e6c1a,f769b7ae642c4f1720cb1f1c473eb46fbf17d1a3,2079,2017-09-01T01:49:22.000Z,2017-09-01T02:04:20.000Z,0,0,1.296033,103.77092,1.292233,103.7743,298
f5272d56476cee30b7ca7b9552201bfebc7062df,aa9d26831bfb675954503f3beed6ce1f6b20f840,2023,2017-09-01T01:49:41.000Z,2017-09-01T01:59:42.000Z,0,0,1.294867,103.78439,1.299267,103.77478,137
4c33d6876251f984021d030eb2a113ae0f5db5ee,d99c979cbcfbf5fe8999d58c7c59a2911184d681,2129,2017-09-01T01:50:29.000Z,2017-09-01T02:00:37.000Z,0,0,1.292033,103.78025,1.291983,103.78049,608
4dab425e3e0482459c7a1ade478440d359d7ff7a,1af1508a66de18c532ee025005f13c6a0c63d2d6,2079,2017-09-01T01:50:08.000Z,2017-09-01T02:00:09.000Z,0,0,1.2972,103.77277,1.29495,103.7733,25
44e84b22b86f844a207af1188723e863d8764578,2ae4462d51b8d5c0d1fc17f08f263edbd0d8c242,2079,2017-09-01T01:50:29.000Z,2017-09-01T02:00:31.000Z,0,0,1.297517,103.77296,1.294367,103.77386,230
6e78479f94e159e6ee87cc21934a3ebec7b829a7,d16cac5da6f0ee1bcb1c73664f02527677f4d838,2023,2017-09-01T01:50:06.000Z,2017-09-01T02:00:08.000Z,0,0,1.294883,103.78439,1.29895,103.77599,111
84ab127d8eff9fb28fb1968d8333fa0c06e7d7d0,d99c979cbcfbf5fe8999d58c7c59a2911184d681,2034,2017-09-01T01:51:19.000Z,2017-09-01T02:13:58.000Z,0,0,1.291883,103.78052,1.2964,103.77219,1022
69898852f5f4c191efb74faf33406c4ec817622f,d60b234e1214fefaebe438bfbe0e4a897534444f,2023,2017-09-01T01:51:40.000Z,2017-09-01T02:01:41.000Z,0,0,1.297383,103.78085,1.2972,103.77963,131
b85980fbf1358c171fc976ef2ae7b7a64db2b9c7,d9eccb999f14c9d03cd933f5f7369604d1baf4fe,2079,2017-09-01T01:52:24.000Z,2017-09-01T02:02:25.000Z,0,0,1.301033,103.7737,1.292367,103.77378,122
4748d0c92ef53d383f5f6abef5fe5b3dae1f3621,eb5dc199497f3d1c7121c3c586b1af86a5ec93f2,2023,2017-09-01T01:52:46.000Z,2017-09-01T02:02:48.000Z,0,0,1.297383,103.77817,1.297017,103.78228,602
297233a0e58cce3a9bbf1c615b978f10223cd1ea,177625cb651a9de6eaf35b617f6618ed96f1fa86,2079,2017-09-01T01:52:18.000Z,2017-09-01T02:02:19.000Z,0,0,1.3011,103.77355,1.292733,103.77343,127
bd0600a0e55d3e455f9819a44d219c1ecf625854,610f512f3f7315930e16ea3ebcf026140ee51f92,2079,2017-09-01T01:52:42.000Z,2017-09-01T02:02:46.000Z,0,0,1.300783,103.77412,1.292233,103.77423,93
41c1175488e0af88b1ebf992aafa0ad1bd15df33,7c942bcd9c83a65112dba9db1dfe1ccb5760e3b9,2079,2017-09-01T01:53:12.000Z,2017-09-01T02:08:01.000Z,0,0,1.303017,103.77396,1.2945,103.77503,535
79913069abe0d787d20b5b6a5e333de7d4800f32,c0c022e986dadf8646adefbfbf388aa4b304e04f,2079,2017-09-01T01:53:31.000Z,2017-09-01T02:12:57.000Z,0,0,1.30345,103.7743,1.294417,103.77522,711
38c3a5d8c135528430db053cfd8312380e15c678,e1edc62368b2fbc8831088d25cc9e7c0350b21bb,2079,2017-09-01T01:53:41.000Z,2017-09-01T02:08:48.000Z,0,0,1.303533,103.77444,1.2945,103.77502,444
d8fd67522ea1224932fc89dd79496135a94f10fd,7ee8745ceb9be115ac1b5a917656e419fee37198,2023,2017-09-01T01:53:21.000Z,2017-09-01T02:06:55.000Z,0,0,1.298867,103.7759,1.290983,103.78123,258
9bbe42e510e2ed859c60d8ef9160e3a3a4e90ef3,e532e5c0e0700601da749361a4d1eeb27ba85481,2079,2017-09-01T01:53:50.000Z,2017-09-01T02:03:52.000Z,0,0,1.303533,103.77444,1.292217,103.77428,28
0a12c5eb243a4fc6c23159f1818b5d0d5dcbb7f1,ce55f7f8cc4132527b68277912b981d07f9773f5,2079,2017-09-01T01:53:21.000Z,2017-09-01T02:05:55.000Z,0,0,1.303217,103.77406,1.294483,103.775,207
7bce2f2389fdd67a64a8f408d4a7d320be721f4a,d596de0a70a7a7ec329f324854e4f86fdca88a0d,2079,2017-09-01T01:53:25.000Z,2017-09-01T02:08:24.000Z,0,0,1.30325,103.77412,1.2945,103.77503,345
a2fdd021b4118e4527ccfee36d6f5e7c0037972b,ec08841eed33a017baa1c1a130740e425eb29e80,2079,2017-09-01T01:53:31.000Z,2017-09-01T02:03:32.000Z,0,0,1.303483,103.77433,1.292233,103.77427,29
b7444c9e4db186078b7fbc2b348361da9f7e2ee7,8e8599d5a56871177bf222c0435b43a6db6ffaf5,2079,2017-09-01T01:53:31.000Z,2017-09-01T02:03:32.000Z,0,0,1.30345,103.7743,1.292233,103.77427,97
e18291fbb31c3aeec54ff7c68979e4f6902ec052,6f38383f19831bec9fc1ab232df5139001e3939b,2079,2017-09-01T01:53:28.000Z,2017-09-01T02:03:32.000Z,0,0,1.30335,103.7742,1.292233,103.77427,51
f6fc72226f36dfb181e5cbd5cd320f70f154311f,b4d7cb564a10ef5d9506d7ec61111dc2ff2e7208,2129,2017-09-01T01:53:50.000Z,2017-09-01T02:08:39.000Z,0,0,1.29195,103.78052,1.29425,103.77358,357
f477bff8afe9b3e3c03ff7a714df6aa9ce1e0731,a072497051ccd8d56c280384f4a9b5c3a26e2813,2079,2017-09-01T01:54:14.000Z,2017-09-01T02:04:16.000Z,0,0,1.30365,103.77486,1.292233,103.7743,2
680c9ae27d28870861a952a7998447df0f350bc3,b3b6ad6db64da18f387df162ed8dbce03a8c50da,2079,2017-09-01T01:54:10.000Z,2017-09-01T02:04:12.000Z,0,0,1.303633,103.77464,1.292233,103.7743,88
146d0da314622deead70ab8516dd59355c3ac0f0,fc66341dd4a8ea47095081d77d9746ce9fde9ccc,2052,2017-09-01T01:55:35.000Z,2017-09-01T02:05:37.000Z,0,0,1.2922,103.78025,1.2922,103.78027,147
d90a67ea3a7d3fba5738fb85e9e8539bb2daedc1,d41b3d6c6a2bd44db20dc7a619d6152b366ae0ec,2079,2017-09-01T01:55:53.000Z,2017-09-01T02:05:54.000Z,0,0,1.300167,103.77457,1.294483,103.775,148
d06958bee0cc5038d4c7e49dfd7207ea2ae76c40,6e81369b93602245f8fddf0c87bcdda9d5e7e177,2052,2017-09-01T01:55:03.000Z,2017-09-01T02:47:45.000Z,0,0,1.2922,103.78027,1.2921,103.78033,2562
75901dc3ac7a6ec5c6cfcba22743e75ff7684c7f,d99c979cbcfbf5fe8999d58c7c59a2911184d681,2052,2017-09-01T01:55:09.000Z,2017-09-01T02:11:33.000Z,0,0,1.2922,103.78027,1.292183,103.78028,421
d185b59550d6198130b10ee7ac4d7772a7c8b4a9,1041465e954efc7fab39eff163440d7d4a6cec02,2023,2017-09-01T01:56:06.000Z,2017-09-01T02:06:10.000Z,0,0,1.302683,103.77393,1.291583,103.78349,79
9c1357f473aac906254e2b15ffdc9c5e837f8f9a,d9ce314ff9404f08675e29d29d44e6916467cd16,2023,2017-09-01T01:56:28.000Z,2017-09-01T02:06:30.000Z,0,0,1.30355,103.77444,1.291633,103.7826,50
687ef8146a6f9e832bc5170c82eed8c60beccab9,f93da0845aec65fd257250956c1b579cbe3da829,2023,2017-09-01T01:56:44.000Z,2017-09-01T02:06:52.000Z,0,0,1.303583,103.7745,1.291033,103.7813,8
54427fdd05cd06e52d0f01aafa8fc910327e676a,e0b96d51b7590aa357b35661bba21f65781c6954,2023,2017-09-01T01:56:35.000Z,2017-09-01T02:06:36.000Z,0,0,1.303583,103.7745,1.291467,103.78228,324
634aabb31c131b4dba88d3fc44072d01cf11b844,6f38383f19831bec9fc1ab232df5139001e3939b,2023,2017-09-01T01:56:48.000Z,2017-09-01T02:15:58.000Z,0,0,1.303583,103.7745,1.293083,103.77305,626
143909fe40c61e1741b95d3d17e4977e486cf99c,90a53d9758bd25fb1a492f11e10a94d8781c6108,2023,2017-09-01T01:56:54.000Z,2017-09-01T02:06:56.000Z,0,0,1.303567,103.7745,1.290967,103.78122,24
8704dbfdc143b70089815f3261ca33829b99503a,228dc2c27f424a0a674e3d4ed3e0b2d83ebc57c3,2079,2017-09-01T01:56:47.000Z,2017-09-01T02:07:21.000Z,0,0,1.298833,103.77422,1.2945,103.77503,34
a31d4d8cfe16ee2a949be608dac8c4b2bfea4c03,cce15fc401a87e49cec91fe1185cd7c0b042c2f2,2023,2017-09-01T01:56:54.000Z,2017-09-01T02:06:56.000Z,0,0,1.303567,103.7745,1.290967,103.78122,212
964fb30831e4960bb464acfbbe78a80ec404d609,331d798848a33bf417d08540f69fe931f71dd5e4,2023,2017-09-01T01:56:58.000Z,2017-09-01T02:07:00.000Z,0,0,1.303567,103.7745,1.29095,103.78112,62
ba8a2c8e80bd99a141c14a5e30cb1a9cac6c00f6,3229f8fb1c23fb7ee99a279676182aa86b3b9732,2023,2017-09-01T01:56:28.000Z,2017-09-01T02:11:29.000Z,0,0,1.30355,103.77444,1.2947,103.77485,383
d6b0f948377c366bf59e9b812915153f6ad417f6,e8d734419967e5abe0dd955409ede66dace05783,2023,2017-09-01T01:56:34.000Z,2017-09-01T02:17:34.000Z,0,0,1.303583,103.7745,1.294583,103.77377,706
e137d2bf696d8151628eb92b883239f6df8748d9,8e8599d5a56871177bf222c0435b43a6db6ffaf5,2023,2017-09-01T01:57:55.000Z,2017-09-01T02:07:56.000Z,0,0,1.3036,103.77555,1.291283,103.78055,354
ce12319db2881ebbeb7c58d06302fb999c693055,e532e5c0e0700601da749361a4d1eeb27ba85481,2023,2017-09-01T01:57:03.000Z,2017-09-01T02:12:07.000Z,0,0,1.303567,103.7745,1.294517,103.77512,378
44bf4644d55751af6062b9b8fd0ca9d58406b41c,c943781327bd74c8ea638a0eb8824b2980ab94c1,2023,2017-09-01T01:57:21.000Z,2017-09-01T02:08:30.000Z,0,0,1.303567,103.7745,1.291283,103.78055,332
9a9a546bc628406391323b103b20f73bf5c965d9,1f3b60564f68193c04c98f00ed72942c58ece932,2052,2017-09-01T01:57:32.000Z,2017-09-01T02:07:44.000Z,0,0,1.2922,103.78025,1.2922,103.78027,57
c0bf5831d350f35f244bb48e9bfed34b99f98ad5,ba0169abc19bd4e1a979ed835a4bba37cb19849b,2023,2017-09-01T01:57:45.000Z,2017-09-01T02:07:47.000Z,0,0,1.303833,103.77562,1.291283,103.78055,38
317722741c1513e458daf8c5df01fa5718761be4,71d60264b011fce8a1b95167c1231eaf21d3b98a,2052,2017-09-01T01:58:13.000Z,2017-09-01T02:09:12.000Z,0,0,1.2922,103.78025,1.2922,103.78028,59
f9492a547ff6d4a1a01c04c79fb59ed4c27edca5,c0ad0c12938a7fe47dd1b83c974ed5ec2db4e325,2052,2017-09-01T01:58:28.000Z,2017-09-01T02:08:30.000Z,0,0,1.2922,103.78025,1.2922,103.78028,184
7ce8007fcea4b7eba0d4d8910981085ad26a3adf,6b890ce9fed232c309601171d953d23ffbe3af7f,2023,2017-09-01T01:58:03.000Z,2017-09-01T02:08:04.000Z,0,0,1.3035,103.77502,1.291283,103.78055,328
e391015ccc18199f403c61b2b810b8561eaecb82,12032aab25c2497cc152f52155fd7281bb0a7af2,2023,2017-09-01T01:58:28.000Z,2017-09-01T02:08:29.000Z,0,0,1.302983,103.77399,1.291283,103.78055,261
de0909a9df2e24e2305cef3ac8dc7d59144e1c38,dc0153b5ea292f50b98cb02092f756326cfc5674,2023,2017-09-01T01:59:35.000Z,2017-09-01T02:09:36.000Z,0,0,1.2996,103.77468,1.292933,103.7786,286
4d2b0f361e49826e11d9babc2c2776186a0debb8,999877186fc4ad71d604a42284cb3aaa6226d750,2023,2017-09-01T02:00:54.000Z,2017-09-01T02:10:56.000Z,0,0,1.29765,103.77765,1.294167,103.77513,152
6bf95e73866571c3019eee80e91f3aa2375cf0d1,d99c979cbcfbf5fe8999d58c7c59a2911184d681,2129,2017-09-01T02:01:07.000Z,2017-09-01T02:12:49.000Z,0,0,1.291983,103.78049,1.301067,103.77316,102
5668961efeb563e8ed6d718ab9e6e510372bd66a,c0ad0c12938a7fe47dd1b83c974ed5ec2db4e325,2129,2017-09-01T02:01:31.000Z,2017-09-01T02:11:32.000Z,0,0,1.292,103.78042,1.2975,103.77295,273
7cf6390ca46a9fa3696d66f32cc26d4a08ad7c42,2ab58bc6cd35cb87e033b4bf3706ee0b8d4a4f6d,2129,2017-09-01T02:01:42.000Z,2017-09-01T02:18:35.000Z,0,0,1.291867,103.78036,1.293367,103.78516,587
0ac14ddda302cc2ae7da716e9adea2e531eb277b,50d8b4a941c26b89482c94ab324b5a274f9ced66,2023,2017-09-01T02:01:57.000Z,2017-09-01T02:04:18.000Z,0,0,null,null,1.293517,103.785,141
c45b8585f196cdb6ad66066fd9b594d081f37141,0686aaccc902a6822b2b90631e938cc63aca0b08,2129,2017-09-01T02:01:53.000Z,2017-09-01T02:11:54.000Z,0,0,1.29185,103.78036,1.298733,103.77405,54
c5bde553e816f8d7d9bd6bfd4b5b0a0db245f54a,a6921b3cfd072f3ccb86082a47e15c74fe3f522e,2023,2017-09-01T02:02:00.000Z,2017-09-01T02:12:04.000Z,0,0,1.297533,103.7808,1.294683,103.77503,181
6ba486e2580a7edffd022cb7d28e9bf657d867ae,20e68ad3e0251adc4f332095820f706caff1c993,2023,2017-09-01T02:02:48.000Z,2017-09-01T02:14:57.000Z,0,0,1.297017,103.78228,1.292383,103.77464,271
ec177cd4fb1776d2a9a7abfdf17dbd3e532cc3ef,d35105f14cb0124c17e32be1e3d3cd99d97edfbb,2129,2017-09-01T02:02:25.000Z,2017-09-01T02:16:18.000Z,0,0,1.291933,103.78028,1.297483,103.78082,389
15a5ef2d8a10d4ad3573bbc349b332802e2f211d,007e6e6e23d4d9411f57b66ac05e9859e688e4a3,2129,2017-09-01T02:02:34.000Z,2017-09-01T02:14:14.000Z,0,0,1.291983,103.78027,1.299117,103.77493,110
f1a5f7540a8daf92101a36266ef6ec75dc35cf2b,ecb1c4190e9879a401e28c92389caed35281e9be,2129,2017-09-01T02:02:15.000Z,2017-09-01T02:17:16.000Z,0,0,1.2919,103.78032,1.296217,103.78375,374
c26166db08dcb7d55ca6a84b985310a02937136c,d006063d465f3157c623eb93a84dc314e26fb725,2129,2017-09-01T02:02:20.000Z,2017-09-01T02:17:38.000Z,0,0,1.291917,103.78028,1.2949,103.78461,491
75af9e0170c187caf577ca3ffc769fb524c79d54,7d4909dac7f18ae57f70463fb39ce9cc7c79c0f7,2023,2017-09-01T02:02:03.000Z,2017-09-01T02:17:12.000Z,0,0,1.297533,103.78082,1.294667,103.77293,315
c2c269253f11b5001aab62d49aa78b204d17d374,3c2e0c3b1be215ed672ce158dc82eddb65059a37,2023,2017-09-01T02:02:06.000Z,2017-09-01T02:12:07.000Z,0,0,1.297533,103.78082,1.294517,103.77512,76
68398fd0661bba8f4419a0f9a734f9021d666f8c,fc66341dd4a8ea47095081d77d9746ce9fde9ccc,2129,2017-09-01T02:02:10.000Z,2017-09-01T02:12:27.000Z,0,0,1.2919,103.78032,1.300067,103.7745,161
5a7db3e8ab215690689764e9b7ed86e14502fca0,9d6d015cd03bf1953a524562f3c2eae7105c9b63,2129,2017-09-01T02:02:43.000Z,2017-09-01T02:12:45.000Z,0,0,1.2922,103.78005,1.301,103.7734,188
8610afbdae17458f3b923b8ab0b01a58e3734491,82330fce8c8b743920cc4b0581706df195cb5610,2079,2017-09-01T02:02:54.000Z,2017-09-01T02:12:56.000Z,0,0,1.292233,103.77425,1.2945,103.77517,119
23f97b9105798a35e55a517fd9a3199b163b493c,92afa2c0e6f81cd1c80f60508fe927d83fa8f57b,2023,2017-09-01T02:03:27.000Z,2017-09-01T02:13:28.000Z,0,0,1.295117,103.7844,1.293067,103.77502,87
2390238964458c8a0922dafa59ab0d76535d2332,d0ed6ddbbbc5e32f7d1db0a9f51d6e5a89a57262,2129,2017-09-01T02:03:08.000Z,2017-09-01T02:27:25.000Z,0,0,1.29235,103.77969,1.291883,103.78053,894
b24ff87999bd715fc825fbc903f71d2b2268de10,595133322428f59e10488377d3a030e240d0f3fb,2129,2017-09-01T02:03:11.000Z,2017-09-01T02:13:17.000Z,0,0,1.29235,103.77969,1.3011,103.77368,194
bacb8594c6f65c85a5677f67129d9e413debdb36,b3f4c03ffad3666a5fbcc104762977741df5d4e0,2052,2017-09-01T02:03:30.000Z,2017-09-01T02:13:37.000Z,0,0,1.2922,103.78027,1.292167,103.78028,23
45a8b63ba2317c04dfc516d0d5aa20460f9f35cd,8a545d8aa9310f915638db6ee4fad2db0f6596a6,2023,2017-09-01T02:03:43.000Z,2017-09-01T02:13:45.000Z,0,0,1.2949,103.78458,1.293067,103.77502,215
3f18aa7eb89ac7e3ec7a136b035bbc91c86ebfd6,0686aaccc902a6822b2b90631e938cc63aca0b08,2034,2017-09-01T02:03:53.000Z,2017-09-01T02:13:54.000Z,0,0,1.29185,103.78036,1.2964,103.77219,41
3ed51174dd459571cfac257d5d7b9683a5bdfa5c,eeb52ac67830bffb112759eae9ad6511b7e32cd1,2129,2017-09-01T02:03:16.000Z,2017-09-01T02:18:34.000Z,0,0,1.292367,103.77965,1.293367,103.78516,319
97bd7282c91827ccb4b7fd780ceb6eebe1663b98,b3f4c03ffad3666a5fbcc104762977741df5d4e0,2034,2017-09-01T02:03:50.000Z,2017-09-01T02:13:51.000Z,0,0,1.291867,103.78038,1.296383,103.77219,260
5c7d6bfffbec02b81c08f20f019202194ef32d91,efad254fdbd9b1369411c444d70b343678263301,2129,2017-09-01T02:04:11.000Z,2017-09-01T02:19:59.000Z,0,0,1.293733,103.77589,1.2916,103.78368,512
eb00776b63c98bf7947aca0a81ac714280607ec5,956117921ab59de0764ebaf0a626e8ca40de8da3,2034,2017-09-01T02:04:17.000Z,2017-09-01T02:14:19.000Z,0,0,1.291833,103.78035,1.29625,103.77174,222
dabb1e0dd3e61fe414ad1c64f9113fae16868a6a,e873282e28c8ded9508b6b9f9d59c5b1bb3b99e9,2034,2017-09-01T02:04:56.000Z,2017-09-01T02:14:57.000Z,0,0,1.291167,103.78145,1.29515,103.77061,601
026c78e69cb15107023dfddf97cc8e255ff6b3e3,5e6a41e3a3b3506d8882849eb999a9876ba2527a,2034,2017-09-01T02:04:29.000Z,2017-09-01T02:14:30.000Z,0,0,1.2917,103.78028,1.29625,103.7711,9
80c7aadf5b59349ecbbc072a46d765420e4af86d,9975d9919c633888d3af06ec77764cee6dafe1c3,2023,2017-09-01T02:05:48.000Z,2017-09-01T02:15:49.000Z,0,0,1.2917,103.78371,1.29265,103.77358,10
bcef1b396287baff631bb664580e0efb9b55b202,266fa0ca08c368922d9651b495bb4d4123057c05,2129,2017-09-01T02:05:21.000Z,2017-09-01T02:25:26.000Z,0,0,1.292833,103.77495,1.2919,103.78055,761
01c814ab2edbe30c4a81c8c9e7d9e7e2064a3918,c84a957d2a0a22fe4f738cc6fee964c24d54bb4a,2129,2017-09-01T02:05:04.000Z,2017-09-01T02:27:05.000Z,0,0,1.29285,103.77496,1.291883,103.78053,780
b18ae36652c88e0feb8cc89606089be497c838eb,7b96e8f00945f72a817f2a5c5cc65fd32d901106,2034,2017-09-01T02:05:19.000Z,2017-09-01T02:15:23.000Z,0,0,1.2916,103.7829,1.2947,103.77065,163
30f17e2c68ad21f473ecf53df1aa86d2f0a430ae,5e6a41e3a3b3506d8882849eb999a9876ba2527a,2052,2017-09-01T02:05:16.000Z,2017-09-01T02:16:17.000Z,0,0,1.2922,103.78027,1.292167,103.78028,61
6842d5c22aef359ef7c296dd9d6e086a4dda1565,99e8df7b13f7e2d222067f5a66db4fe1642cd2c6,2023,2017-09-01T02:05:38.000Z,2017-09-01T02:15:41.000Z,0,0,1.292133,103.78415,1.2923,103.77388,82
1994db5289a1b4b97cefc75e5fcff5182f6fffdc,15d69fdb25f55cda2e2e699d483c7912081999f2,2129,2017-09-01T02:06:14.000Z,2017-09-01T02:21:21.000Z,0,0,1.292433,103.77377,1.2911,103.78082,317
5e56df85b09d5ab58bd6658444a3904d05dcc5b5,c34541561df089db7cd0688daa9ff434d8b3e866,2129,2017-09-01T02:06:54.000Z,2017-09-01T02:26:33.000Z,0,0,1.293317,103.77238,1.2919,103.78055,670
bb7eedb19b745ae2f4938820af5013ba82387eb2,e354f85ba882c29ceee0abddb1be63acd5ec6a24,2034,2017-09-01T02:07:58.000Z,2017-09-01T02:17:59.000Z,0,0,1.294867,103.78439,1.294533,103.77302,601
d8549b5053da59c6a16c1cf75ed9b21ee4bf93e2,27ae62b5335a6c3d08a0ca125e47a81b34b5e12f,2129,2017-09-01T02:07:35.000Z,2017-09-01T02:17:38.000Z,0,0,1.294183,103.7726,1.2949,103.78461,235
b75b10cb5229d3b6d8ebe98e5f02f53694d0d7fa,bceab817b400874265fdc9bda99c21522fec1ad9,2052,2017-09-01T02:07:29.000Z,2017-09-01T02:23:47.000Z,0,0,1.2922,103.78027,1.292167,103.78028,468
7ee18bd49ff8a1cea197732225c8977278cebc9a,617d5b97ecd90b2b3ba5d66c4769982072122222,2034,2017-09-01T02:07:07.000Z,2017-09-01T02:17:11.000Z,0,0,1.29465,103.78458,1.29495,103.77323,77
0dad7f8950edc939145c9b7274115f92612fc888,92afa2c0e6f81cd1c80f60508fe927d83fa8f57b,2034,2017-09-01T02:07:10.000Z,2017-09-01T02:21:59.000Z,0,0,1.294783,103.78447,1.292867,103.77907,343
027523a034903aa80dfd36dd276a540979e2d137,746786f249d24efeeb13ffe9dd38925ceda11301,2034,2017-09-01T02:07:25.000Z,2017-09-01T02:17:25.000Z,0,0,1.294867,103.78439,1.294667,103.77372,57
77c04c684dc34b942baffa507c06eb58c415dd42,0686aaccc902a6822b2b90631e938cc63aca0b08,2052,2017-09-01T02:08:09.000Z,2017-09-01T02:23:04.000Z,0,0,1.2922,103.78028,1.292167,103.78028,319
3322542b51013387c256fc77428e19af1aaeeae4,9bf0bc83957a2f4c10d1b797aea27e608d2cad73,2034,2017-09-01T02:08:14.000Z,2017-09-01T02:23:04.000Z,0,0,1.2953,103.78412,1.29185,103.7805,355
db456088c8d9ea90e3aa4791f0c4a3d079c6c5c8,13f54f520cef805afe235f439d99cb217084de51,2023,2017-09-01T02:10:38.000Z,2017-09-01T02:20:40.000Z,0,0,1.293933,103.77523,1.2972,103.77277,17
7a8287b8191494b788355b328d4e1472ba4191e3,034cada60213065c9e56acd545e66c856f0fd68b,2129,2017-09-01T02:11:15.000Z,2017-09-01T02:26:10.000Z,0,0,1.297217,103.77275,1.2919,103.78055,310
08633c1ab897a6ad71b15a41ade886c06553dd76,e185de0a01068f00bfc214edbc535ebcc177f116,2129,2017-09-01T02:12:35.000Z,2017-09-01T02:22:49.000Z,0,0,1.300567,103.77419,1.291917,103.78053,233
f61ff2e73a95acf23647d6ec1e4b8132cce46e32,bbe05e9feef6b0c27a76a0c5dda890bcd01b23f4,2129,2017-09-01T02:14:00.000Z,2017-09-01T02:29:02.000Z,0,0,1.29985,103.77465,1.291867,103.78053,436
f3f257f0d47ef0a40698528af165d88f33835f68,96846269030210a083499a082cf00298a170ca72,2023,2017-09-01T02:13:26.000Z,2017-09-01T02:35:06.000Z,0,0,1.293067,103.77502,1.2945,103.77493,701
07834ac430260fdf7a025afa04f856741db9ccac,49610e6fcb106a3d703256ad98a3640b4c612948,2129,2017-09-01T02:14:19.000Z,2017-09-01T02:29:08.000Z,0,0,1.298933,103.77515,1.291867,103.78053,417
b7cb97dfc47abafe79fed61d5ebc76995d2cc511,b2eb431bf5a957983e549fa8c41f5c59211518bd,2079,2017-09-01T02:14:35.000Z,2017-09-01T02:24:41.000Z,0,0,1.291833,103.78038,1.303517,103.77444,151
e91b943c9add913c9ae1494cb7b6423ba9b94907,bceab817b400874265fdc9bda99c21522fec1ad9,2079,2017-09-01T02:14:39.000Z,2017-09-01T02:24:40.000Z,0,0,1.291833,103.78038,1.303517,103.77444,201
5b34997861d7911dce819c006608b4ffe84ff232,04257ab593793fe335dc964784c55c10abc10acc,2129,2017-09-01T02:14:53.000Z,2017-09-01T02:24:55.000Z,0,0,1.298783,103.77638,1.2919,103.78055,177
b29018a9c9188f8434484e6003fc391ba5b0a400,8a85f40479c2d3fbdd59e3cf5affabe3223f3cd0,2079,2017-09-01T02:14:50.000Z,2017-09-01T02:24:54.000Z,0,0,1.291833,103.78038,1.303683,103.7752,54
5b2625b893a19e89a45f43dcd6bdd1757e4ae034,deeaaa657a2c8e8b64474e33be242f6021aff8a3,2079,2017-09-01T02:14:53.000Z,2017-09-01T02:24:55.000Z,0,0,1.291833,103.78038,1.303683,103.77527,602
